Comuna,NºRegion,ELAs por comuna,,Lat,Long
Arica,15,173,,,
Camarones,15,2,,,
Putre,15,5,,,
General Lagos,15,1,,,
Iquique,1,175,,,
Alto Hospicio,1,24,,,
Pozo Almonte,1,14,,,
Camiña,1,2,,,
Colchane,1,3,,,
Huara,1,5,,,
Pica,1,13,,,
Antofagasta,2,210,,,
Mejillones,2,6,,,
Sierra Gorda,2,1,,,
Taltal,2,4,,,
Calama,2,147,,,
Ollagüe,2,0,,,
San Pedro de Atacama,2,3,,,
Tocopilla,2,14,,,
María Elena,2,2,,,
Copiapó,3,129,,,
Caldera,3,11,,,
Tierra Amarilla,3,16,,,
Chañaral,3,8,,,
Diego de Almagro,3,27,,,
Vallenar,3,32,,,
Alto del Carmen,3,2,,,
Freirina,3,5,,,
Huasco,3,2,,,
Coquimbo,4,95,,,
La Serena,4,159,,,
Andacollo,4,8,,,
La Higuera,4,6,,,
Paihuano,4,12,,,
Vicuña,4,12,,,
Illapel,4,29,,,
Canela,4,21,,,
Los Vilos,4,30,,,
Salamanca,4,27,,,
Ovalle,4,52,,,
Combarbalá,4,14,,,
Monte Patria,4,21,,,
Punitaqui,4,6,,,
Río Hurtado,4,12,,,
Valparaíso,5,292,,,
Viña del Mar,5,207,,,
Casablanca,5,12,,,
Concón,5,44,,,
Juan Fernández,5,1,,,
Puchuncaví,5,6,,,
Quintero,5,10,,,
La Calera,5,30,,,
Isla de Pascua,5,7,,,
Los Andes,5,86,,,
Calle Larga,5,6,,,
Rinconada,5,6,,,
San Esteban,5,9,,,
La Ligua,5,22,,,
Cabildo,5,9,,,
Papudo,5,4,,,
Petorca,5,6,,,
Zapallar,5,3,,,
Quillota,5,60,,,
Hijuelas,5,5,,,
La Cruz,5,10,,,
Nogales,5,10,,,
San Antonio,5,43,,,
Algarrobo,5,15,,,
Cartagena,5,12,,,
El Quisco,5,8,,,
El Tabo,5,8,,,
Santo Domingo,5,6,,,
San Felipe,5,67,,,
Catemu,5,8,,,
Llaillay,5,10,,,
Panquehue,5,5,,,
Putaendo,5,10,,,
Santa María,5,7,,,
Quilpué,5,80,,,
Limache,5,24,,,
Olmué,5,14,,,
Villa Alemana,5,52,,,
Rancagua,6,148,,,
Codegua,6,9,,,
Coínco,6,2,,,
Coltauco,6,7,,,
Doñihue,6,17,,,
Graneros,6,18,,,
Las Cabras,6,13,,,
Machalí,6,43,,,
Malloa,6,4,,,
Mostazal,6,10,,,
Olivar,6,5,,,
Peumo,6,6,,,
Pichidegua,6,3,,,
Quinta de Tilcoco,6,11,,,
Rengo,6,21,,,
Requínoa,6,11,,,
San Vicente de Tagua Tagua,6,20,,,
Pichilemu,6,22,,,
La Estrella,6,2,,,
Litueche,6,6,,,
Marchihue,6,4,,,
Navidad,6,3,,,
Paredones,6,7,,,
San Fernando,6,57,,,
Chépica,6,6,,,
Chimbarongo,6,16,,,
Lolol,6,6,,,
Nancagua,6,13,,,
Palmilla,6,7,,,
Peralillo,6,9,,,
Placilla,6,12,,,
Pumanque,6,2,,,
Santa Cruz,6,20,,,
Talca,7,152,,,
Curicó,7,103,,,
Constitución,7,12,,,
Curepto,7,10,,,
Empedrado,7,4,,,
Maule,7,23,,,
Pelarco,7,6,,,
Pencahue,7,5,,,
Río Claro,7,2,,,
San Clemente,7,21,,,
San Rafael,7,12,,,
Cauquenes,7,47,,,
Chanco,7,8,,,
Pelluhue,7,27,,,
Hualañé,7,4,,,
Licantén,7,6,,,
Molina,7,17,,,
Rauco,7,7,,,
Romeral,7,12,,,
Sagrada Familia,7,2,,,
Teno,7,8,,,
Vichuquén,7,5,,,
Linares,7,72,,,
Colbún,7,11,,,
Longaví,7,12,,,
Parral,7,15,,,
Retiro,7,4,,,
San Javier,7,52,,,
Villa Alegre,7,4,,,
Yerbas Buenas,7,8,,,
Concepción,8,216,,,
Talcahuano,8,47,,,
Coronel,8,30,,,
Chiguayante,8,40,,,
Florida,8,7,,,
Hualqui,8,4,,,
Lota,8,13,,,
Penco,8,7,,,
San Pedro de la Paz,8,33,,,
Santa Juana,8,3,,,
Los Ángeles,8,97,,,
Tomé,8,20,,,
Hualpén,8,39,,,
Lebu,8,13,,,
Arauco,8,13,,,
Cañete,8,27,,,
Contulmo,8,6,,,
Curanilahue,8,23,,,
Los Álamos,8,9,,,
Tirúa,8,2,,,
Antuco,8,2,,,
Cabrero,8,7,,,
Laja,8,7,,,
Mulchén,8,4,,,
Nacimiento,8,3,,,
Negrete,8,6,,,
Quilaco,8,1,,,
Quilleco,8,5,,,
San Rosendo,8,1,,,
Santa Bárbara,8,7,,,
Tucapel,8,6,,,
Yumbel,8,9,,,
Alto Biobío,8,2,,,
Chillán,8,125,,,
Bulnes,8,13,,,
Cobquecura,8,5,,,
Coelemu,8,7,,,
Coihueco,8,19,,,
Chillán Viejo,8,13,,,
El Carmen,8,15,,,
Ninhue,8,3,,,
Ñiquen,8,2,,,
Pemuco,8,4,,,
Pinto,8,6,,,
Portezuelo,8,2,,,
Quillón,8,4,,,
Quirihue,8,6,,,
Ránquil,8,1,,,
San Carlos,8,24,,,
San Fabián,8,2,,,
San Ignacio,8,5,,,
San Nicolás,8,12,,,
Treguaco,8,7,,,
Yungay,8,8,,,
Temuco,9,227,,,
Carahue,9,9,,,
Cunco,9,11,,,
Curarrehue,9,3,,,
Freire,9,6,,,
Galvarino,9,4,,,
Gorbea,9,10,,,
Lautaro,9,21,,,
Loncoche,9,15,,,
Melipeuco,9,4,,,
Nueva Imperial,9,17,,,
Padre las Casas,9,25,,,
Perquenco,9,2,,,
Pitrufquén,9,8,,,
Pucón,9,14,,,
Saavedra,9,6,,,
Teodoro Schmidt,9,9,,,
Toltén,9,5,,,
Vilcún,9,10,,,
Villarrica,9,23,,,
Cholchol,9,4,,,
Angol,9,39,,,
Collipulli,9,12,,,
Curacautín,9,14,,,
Ercilla,9,4,,,
Lonquimay,9,3,,,
Los Sauces,9,2,,,
Lumaco,9,9,,,
Purén,9,5,,,
Renaico,9,1,,,
Traiguén,9,13,,,
Victoria,9,14,,,
Valdivia,14,137,,,
Corral,14,2,,,
Lanco,14,8,,,
Los Lagos,14,14,,,
Máfil,14,2,,,
Mariquina,14,8,,,
Paillaco,14,26,,,
Panguipulli,14,8,,,
La Unión,14,36,,,
Futrono,14,5,,,
Lago Ranco,14,5,,,
Río Bueno,14,21,,,
Osorno,10,122,,,
Puerto Montt,10,154,,,
Calbuco,10,8,,,
Cochamó,10,1,,,
Fresia,10,5,,,
Frutillar,10,18,,,
Los Muermos,10,8,,,
Llanquihue,10,12,,,
Maullín,10,11,,,
Puerto Varas,10,35,,,
Castro,10,28,,,
Ancud,10,15,,,
Chonchi,10,5,,,
Curaco de Vélez,10,2,,,
Dalcahue,10,1,,,
Puqueldón,10,1,,,
Queilén,10,1,,,
Quellón,10,17,,,
Quemchi,10,2,,,
Quinchao,10,6,,,
Puerto Octay,10,6,,,
Purranque,10,19,,,
Puyehue,10,12,,,
Río Negro,10,10,,,
San Juan de la Costa,10,11,,,
San Pablo,10,6,,,
Chaitén,10,4,,,
Futaleufú,10,1,,,
Hualaihué,10,4,,,
Palena,10,3,,,
Coihaique,11,100,,,
Lago Verde,11,2,,,
Aisén,11,32,,,
Cisnes,11,3,,,
Guaitecas,11,2,,,
Cochrane,11,4,,,
O'Higgins,11,2,,,
Tortel,11,2,,,
Chile Chico,11,13,,,
Río Ibáñez,11,7,,,
Punta Arenas,12,164,,,
Laguna Blanca,12,2,,,
Río Verde,12,1,,,
San Gregorio,12,1,,,
Cabo de Hornos,12,7,,,
Antártica,12,0,,,
Porvenir,12,10,,,
Primavera,12,2,,,
Timaukel,12,1,,,
Natales,12,24,,,
Torres del Paine,12,1,,,
Santiago,13,808,,,
Huechuraba,13,57,,,
Cerrillos,13,43,,,
Cerro Navia,13,39,,,
Conchalí,13,64,,,
El Bosque,13,106,,,
Estación Central,13,87,,,
La Florida,13,243,,,
Independencia,13,73,,,
La Cisterna,13,49,,,
La Pintana,13,54,,,
La Granja,13,42,,,
La Reina,13,214,,,
Las Condes,13,418,,,
Maipú,13,187,,,
Lo Barnechea,13,72,,,
Lo Espejo,13,48,,,
Lo Prado,13,102,,,
Macul,13,136,,,
Ñuñoa,13,414,,,
Quinta Normal,13,181,,,
Pedro Aguirre Cerda,13,127,,,
Peñalolén,13,140,,,
Providencia,13,560,,,
Pudahuel,13,49,,,
Quilicura,13,53,,,
Recoleta,13,201,,,
Renca,13,38,,,
San Miguel,13,114,,,
San Joaquín,13,59,,,
Puente Alto,13,375,,,
San Ramón,13,38,,,
Vitacura,13,155,,,
San Bernardo,13,81,,,
Pirque,13,18,,,
San José de Maipo,13,20,,,
Colina,13,55,,,
Lampa,13,25,,,
Tiltil,13,17,,,
Buin,13,22,,,
Calera de Tango,13,7,,,
Paine,13,18,,,
Melipilla,13,39,,,
Alhué,13,3,,,
Curacaví,13,10,,,
María Pinto,13,6,,,
San Pedro,13,4,,,
Talagante,13,27,,,
El Monte,13,8,,,
Isla de Maipo,13,16,,,
Padre Hurtado,13,14,,,
Peñaflor,13,38,,,
,,,,,
Extranjero,16,194,,,
,,,,,
,,12654,,,